ligand_name,ligand_type,denticity,temperature,solvent,ligand_class,MW,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumRings,P_atoms,O_atoms,HeavyAtoms,predicted_selectivity
phosphite_2-Me_4-H_6-H_T100_xylene,phosphite,1,100,xylene,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,33.94259340321647
phosphite_2-H_4-H_6-Me_T100_xylene,phosphite,1,100,xylene,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,33.94259340321647
phosphite_2-H_4-Me_6-H_T100_xylene,phosphite,1,100,xylene,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,33.94259340321647
phosphite_2-iPr_4-Me_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,366,5.5,28.0,0,3,7,3,1,3,28,33.74852025441846
phosphite_2-iPr_4-H_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,366,5.5,28.0,0,3,7,3,1,3,28,33.74852025441846
phosphite_2-Me_4-H_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,33.71737537820798
phosphite_2-H_4-Me_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,33.71737537820798
phosphite_2-H_4-H_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,33.71737537820798
phosphite_2-F_4-H_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,33.715904520512176
phosphite_2-F_4-OMe_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,33.715904520512176
phosphite_2-OMe_4-F_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,33.715904520512176
phosphite_2-H_4-F_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,33.715904520512176
phosphite_2-Cl_4-H_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,358,5.5,28.0,0,3,6,3,1,3,27,33.62848663029418
phosphite_2-Cl_4-Me_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,358,5.5,28.0,0,3,6,3,1,3,27,33.62848663029418
phosphite_2-H_4-OMe_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,33.598059128402504
phosphite_2-OMe_4-H_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,33.598059128402504
phosphite_2-H_4-H_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,33.598059128402504
phosphite_2-H_4-Me_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,33.448591307871496
phosphite_2-Me_4-H_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,33.448591307871496
phosphite_2-H_4-OMe_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,33.448591307871496
phosphite_2-OMe_4-H_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,33.448591307871496
phosphite_2-Me_4-OMe_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,33.448591307871496
phosphite_2-OMe_4-Me_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,33.448591307871496
phosphite_2-iPr_4-H_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,352,5.0,28.0,0,3,7,3,1,3,27,33.44589830068061
phosphite_2-iPr_4-F_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,370,5.0,28.0,0,3,7,3,1,3,28,33.233634823077864
phosphite_2-Cl_4-F_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,376,5.5,28.0,0,3,6,3,1,3,28,33.16804703131938
phosphite_2-F_4-F_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,360,5.5,28.0,0,3,6,3,1,3,27,33.16804703131938
phosphite_2-F_4-H_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,328,5.0,28.0,0,3,6,3,1,3,25,33.03656895538847
phosphite_2-Cl_4-H_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,344,5.0,28.0,0,3,6,3,1,3,26,33.03656895538847
phosphite_2-F_4-F_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,346,5.0,28.0,0,3,6,3,1,3,26,33.03656895538847
phosphite_2-H_4-F_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,328,5.0,28.0,0,3,6,3,1,3,25,33.03656895538847
phosphine_2-NMe2_4-H_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.835856351770886
phosphine_2-F_4-H_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.835856351770886
phosphine_2-H_4-F_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.835856351770886
phosphine_2-F_4-Me_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.835856351770886
phosphine_2-Me_4-H_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.835856351770886
phosphine_2-Me_4-F_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.835856351770886
phosphine_2-NMe2_4-F_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.835856351770886
phosphine_2-H_4-Me_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.835856351770886
phosphine_2-H_4-F_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.82532843674496
phosphine_2-F_4-H_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.82532843674496
phosphine_2-H_4-H_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,32.82532843674496
phosphine_2-F_4-F_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.82532843674496
phosphine_2-Cl_4-H_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,32.82532843674496
phosphite_2-H_4-F_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,328,5.0,28.0,0,3,6,3,1,3,25,32.809403859797776
phosphite_2-Cl_4-H_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,344,5.0,28.0,0,3,6,3,1,3,26,32.809403859797776
phosphite_2-F_4-F_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,346,5.0,28.0,0,3,6,3,1,3,26,32.809403859797776
phosphite_2-F_4-H_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,328,5.0,28.0,0,3,6,3,1,3,25,32.809403859797776
phosphine_2-Me_4-Me_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,32.801568510069416
phosphine_2-H_4-Me_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,32.801568510069416
phosphine_2-NMe2_4-Me_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,32.801568510069416
phosphine_2-Me_4-H_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,32.801568510069416
phosphine_2-NMe2_4-H_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,32.801568510069416
phosphine_2-H_4-F_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.73506617234202
phosphine_2-Cl_4-H_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,32.73506617234202
phosphine_2-H_4-H_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,32.73506617234202
phosphine_2-F_4-F_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.73506617234202
phosphine_2-F_4-H_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.73506617234202
phosphine_2-H_4-H_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,32.70373862159013
phosphine_2-H_4-F_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,32.70373862159013
phosphine_2-F_4-H_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,32.70373862159013
phosphine_2-Cl_4-H_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,32.693980644567525
phosphine_2-F_4-H_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.693980644567525
phosphine_2-H_4-H_6-Cl_T100_benzene,phosphine,1,100,benzene,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,32.693980644567525
phosphine_2-F_4-F_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.693980644567525
phosphine_2-H_4-F_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,32.693980644567525
phosphite_2-Cl_4-F_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,362,5.0,28.0,0,3,6,3,1,3,27,32.67149510038403
phosphine_2-H_4-F_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,32.66635507731701
phosphine_2-H_4-H_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,32.66635507731701
phosphine_2-F_4-H_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,32.66635507731701
phosphite_2-F_4-Me_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,342,5.5,28.0,0,3,6,3,1,3,26,32.57065605781106
phosphite_2-F_4-H_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,342,5.5,28.0,0,3,6,3,1,3,26,32.57065605781106
phosphite_2-Me_4-F_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,342,5.5,28.0,0,3,6,3,1,3,26,32.57065605781106
phosphite_2-H_4-F_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,342,5.5,28.0,0,3,6,3,1,3,26,32.57065605781106
phosphite_2-Me_4-Me_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,338,6.0,28.0,0,3,6,3,1,3,26,32.49168637928499
phosphite_2-Me_4-H_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,338,6.0,28.0,0,3,6,3,1,3,26,32.49168637928499
phosphite_2-H_4-Me_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,338,6.0,28.0,0,3,6,3,1,3,26,32.49168637928499
phosphine_2-F_4-Me_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.36877408863606
phosphine_2-NMe2_4-F_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.36877408863606
phosphine_2-H_4-Me_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.36877408863606
phosphine_2-Me_4-F_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.36877408863606
phosphine_2-NMe2_4-H_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.36877408863606
phosphine_2-H_4-F_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.36877408863606
phosphine_2-F_4-H_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.36877408863606
phosphine_2-Me_4-H_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,32.36877408863606
phosphite_2-F_4-Me_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,356,6.0,28.0,0,3,6,3,1,3,27,32.36303178489447
phosphite_2-Me_4-F_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,356,6.0,28.0,0,3,6,3,1,3,27,32.36303178489447
phosphite_2-H_4-H_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,32.305096731255425
phosphite_2-H_4-Me_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,32.305096731255425
phosphite_2-Me_4-H_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,32.305096731255425
phosphite_2-iPr_4-H_6-H_T100_THF,phosphite,1,100,THF,phosphite,352,5.0,28.0,0,3,7,3,1,3,27,32.29916047982803
phosphite_2-iPr_4-F_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,370,5.0,28.0,0,3,7,3,1,3,28,32.16683629528759
phosphite_2-H_4-OMe_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,31.83516799326908
phosphite_2-H_4-H_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,31.83516799326908
phosphite_2-OMe_4-H_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,31.83516799326908
phosphite_2-Cl_4-Me_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,372,6.0,28.0,0,3,6,3,1,3,28,31.77946794047707
phosphite_2-Cl_4-H_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,358,5.5,28.0,0,3,6,3,1,3,27,31.734718708800898
phosphite_2-Cl_4-Me_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,358,5.5,28.0,0,3,6,3,1,3,27,31.734718708800898
phosphite_2-F_4-H_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,31.730673198881778
phosphite_2-H_4-F_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,31.730673198881778
phosphite_2-F_4-OMe_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,31.730673198881778
phosphite_2-OMe_4-F_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,31.730673198881778
phosphine_2-NMe2_4-F_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,31.70995320594563
phosphine_2-Me_4-H_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,31.70995320594563
phosphine_2-NMe2_4-H_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,31.70995320594563
phosphine_2-H_4-F_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,31.70995320594563
phosphine_2-Me_4-F_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,31.70995320594563
phosphine_2-F_4-H_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,31.70995320594563
phosphine_2-H_4-Me_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,31.70995320594563
phosphine_2-F_4-Me_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,31.70995320594563
phosphite_2-Cl_4-F_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,362,5.0,28.0,0,3,6,3,1,3,27,31.68853478531087
phosphite_2-iPr_4-H_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,366,5.5,28.0,0,3,7,3,1,3,28,31.629456374360252
phosphite_2-iPr_4-Me_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,366,5.5,28.0,0,3,7,3,1,3,28,31.629456374360252
phosphite_2-H_4-F_6-H_T100_THF,phosphite,1,100,THF,phosphite,328,5.0,28.0,0,3,6,3,1,3,25,31.40835764082626
phosphite_2-F_4-H_6-H_T100_THF,phosphite,1,100,THF,phosphite,328,5.0,28.0,0,3,6,3,1,3,25,31.40835764082626
phosphite_2-F_4-F_6-H_T100_THF,phosphite,1,100,THF,phosphite,346,5.0,28.0,0,3,6,3,1,3,26,31.40835764082626
phosphite_2-Cl_4-H_6-H_T100_THF,phosphite,1,100,THF,phosphite,344,5.0,28.0,0,3,6,3,1,3,26,31.40835764082626
phosphite_2-Me_4-OMe_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,31.340676954840372
phosphite_2-H_4-OMe_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,31.340676954840372
phosphite_2-Me_4-H_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,31.340676954840372
phosphite_2-H_4-Me_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,31.340676954840372
phosphite_2-OMe_4-H_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,31.340676954840372
phosphite_2-OMe_4-Me_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,368,5.7,28.0,0,3,6,3,1,3,28,31.340676954840372
phosphine_2-NMe2_4-Me_6-H_T100_THF,phosphine,1,100,THF,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,31.328956160316633
phosphine_2-Me_4-Me_6-H_T100_THF,phosphine,1,100,THF,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,31.328956160316633
phosphine_2-Me_4-H_6-Me_T100_THF,phosphine,1,100,THF,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,31.328956160316633
phosphine_2-NMe2_4-H_6-Me_T100_THF,phosphine,1,100,THF,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,31.328956160316633
phosphine_2-H_4-Me_6-Me_T100_THF,phosphine,1,100,THF,phosphine,346,5.7,13.0,0,0,6,3,1,0,26,31.328956160316633
phosphite_2-F_4-Me_6-Me_T100_THF,phosphite,1,100,THF,phosphite,356,6.0,28.0,0,3,6,3,1,3,27,31.211809533625438
phosphite_2-Me_4-F_6-Me_T100_THF,phosphite,1,100,THF,phosphite,356,6.0,28.0,0,3,6,3,1,3,27,31.211809533625438
phosphine_2-H_4-F_6-H_T100_THF,phosphine,1,100,THF,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,31.173635966137475
phosphine_2-H_4-H_6-F_T100_THF,phosphine,1,100,THF,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,31.173635966137475
phosphine_2-F_4-H_6-H_T100_THF,phosphine,1,100,THF,phosphine,316,4.5,13.0,0,0,6,3,1,0,24,31.173635966137475
phosphite_2-Cl_4-F_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,376,5.5,28.0,0,3,6,3,1,3,28,31.151154864383543
phosphite_2-F_4-F_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,360,5.5,28.0,0,3,6,3,1,3,27,31.151154864383543
phosphite_2-H_4-Me_6-Me_T100_THF,phosphite,1,100,THF,phosphite,338,6.0,28.0,0,3,6,3,1,3,26,31.134331189646364
phosphite_2-Me_4-H_6-Me_T100_THF,phosphite,1,100,THF,phosphite,338,6.0,28.0,0,3,6,3,1,3,26,31.134331189646364
phosphite_2-Me_4-Me_6-H_T100_THF,phosphite,1,100,THF,phosphite,338,6.0,28.0,0,3,6,3,1,3,26,31.134331189646364
phosphite_2-Me_4-F_6-H_T100_THF,phosphite,1,100,THF,phosphite,342,5.5,28.0,0,3,6,3,1,3,26,31.104771179114007
phosphite_2-F_4-H_6-Me_T100_THF,phosphite,1,100,THF,phosphite,342,5.5,28.0,0,3,6,3,1,3,26,31.104771179114007
phosphite_2-H_4-F_6-Me_T100_THF,phosphite,1,100,THF,phosphite,342,5.5,28.0,0,3,6,3,1,3,26,31.104771179114007
phosphite_2-F_4-Me_6-H_T100_THF,phosphite,1,100,THF,phosphite,342,5.5,28.0,0,3,6,3,1,3,26,31.104771179114007
phosphite_2-iPr_4-F_6-H_T100_THF,phosphite,1,100,THF,phosphite,370,5.0,28.0,0,3,7,3,1,3,28,31.070942505460362
phosphine_2-H_4-F_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,30.888419525818705
phosphine_2-F_4-H_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,30.888419525818705
phosphine_2-Cl_4-H_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,30.888419525818705
phosphine_2-H_4-H_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,30.888419525818705
phosphine_2-F_4-F_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,30.888419525818705
phosphite_2-H_4-Me_6-H_T100_THF,phosphite,1,100,THF,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,30.839211852558385
phosphite_2-Me_4-H_6-H_T100_THF,phosphite,1,100,THF,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,30.839211852558385
phosphite_2-H_4-H_6-Me_T100_THF,phosphite,1,100,THF,phosphite,324,5.5,28.0,0,3,6,3,1,3,24,30.839211852558385
phosphine_2-Me_4-F_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.656679974960575
phosphine_2-NMe2_4-H_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.656679974960575
phosphine_2-Me_4-H_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.656679974960575
phosphine_2-H_4-F_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.656679974960575
phosphine_2-H_4-Me_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.656679974960575
phosphine_2-F_4-Me_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.656679974960575
phosphine_2-NMe2_4-F_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.656679974960575
phosphine_2-F_4-H_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.656679974960575
phosphite_2-Cl_4-Me_6-Me_T100_THF,phosphite,1,100,THF,phosphite,372,6.0,28.0,0,3,6,3,1,3,28,30.62824568920809
phosphite_2-H_4-H_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,30.604591959699313
phosphite_2-OMe_4-H_6-H_T100_THF,phosphite,1,100,THF,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,30.604591959699313
phosphite_2-H_4-OMe_6-H_T100_THF,phosphite,1,100,THF,phosphite,354,5.2,28.0,0,3,6,3,1,3,27,30.604591959699313
phosphite_2-F_4-OMe_6-H_T100_THF,phosphite,1,100,THF,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,30.550941196337448
phosphite_2-F_4-H_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,30.550941196337448
phosphite_2-OMe_4-F_6-H_T100_THF,phosphite,1,100,THF,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,30.550941196337448
phosphite_2-H_4-F_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,372,5.2,28.0,0,3,6,3,1,3,28,30.550941196337448
phosphite_2-Cl_4-F_6-H_T100_THF,phosphite,1,100,THF,phosphite,362,5.0,28.0,0,3,6,3,1,3,27,30.508802782766534
phosphite_2-Cl_4-Me_6-H_T100_THF,phosphite,1,100,THF,phosphite,358,5.5,28.0,0,3,6,3,1,3,27,30.43930401550562
phosphite_2-Cl_4-H_6-Me_T100_THF,phosphite,1,100,THF,phosphite,358,5.5,28.0,0,3,6,3,1,3,27,30.43930401550562
phosphite_2-iPr_4-Me_6-H_T100_THF,phosphite,1,100,THF,phosphite,366,5.5,28.0,0,3,7,3,1,3,28,30.39338483755286
phosphite_2-iPr_4-H_6-Me_T100_THF,phosphite,1,100,THF,phosphite,366,5.5,28.0,0,3,7,3,1,3,28,30.39338483755286
phosphine_2-Me_4-F_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.22073801315071
phosphine_2-F_4-Me_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.22073801315071
phosphine_2-H_4-Me_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.22073801315071
phosphine_2-NMe2_4-H_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.22073801315071
phosphine_2-H_4-F_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.22073801315071
phosphine_2-Me_4-H_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.22073801315071
phosphine_2-NMe2_4-F_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.22073801315071
phosphine_2-F_4-H_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,358,5.1,13.0,0,0,6,3,1,0,27,30.22073801315071
phosphine_2-Cl_4-H_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,364,4.5,13.0,0,0,6,3,1,0,28,30.197797886596092
phosphine_2-F_4-H_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,30.197797886596092
phosphine_2-H_4-F_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,370,4.5,13.0,0,0,6,3,1,0,28,30.197797886596092
